Image,whaleID,height,width,image_width,image_height,bboxx,bboxy,filename,x_1,y_1,x_2,y_2,bboxx_new,bboxy_new,width_new,height_new
w_4849.jpg,whale_99558,504.9774,475.1559,3072,2048,1180.9314,765.4185,w_4849.jpg,1304.75772682,818.791625125,1451.77268195,969.890329013,115.325332031,100.162186523,46.4019433594,66.0810269531
w_843.jpg,whale_64274,431.791246952,525.658909332,3072,2048,1689.61792285,948.063390046,w_843.jpg,1998.99501496,1033.1884347,1715.17447657,1114.86340977,165.001750278,124.062982682,51.3338778645,56.5039327066
w_4610.jpg,whale_32198,896.436175737,915.209708213,5184,3456,2168.343001,1985.30105935,w_4610.jpg,2432.63808574,2611.81256231,2587.69292124,2174.21335992,125.482812558,153.952744186,52.9635247808,69.5153052944
w_321.jpg,whale_88746,286.302262061,380.06206718,3072,2048,1727.85926577,800.306907982,w_321.jpg,2048.0,924.969092722,1870.35692921,880.047856431,168.736256423,104.727661787,37.115436248,37.4653350744
w_5273.jpg,whale_37658,363.63382812,541.49820057,3072,2048,1490.10818697,849.79644615,w_5273.jpg,1933.6550349,986.225324028,1696.79760718,939.26221336,145.518377634,111.20383182,52.8806836494,47.5848954766
w_2637.jpg,whale_95091,395.254161,510.186222,3072,2048,1286.678439,723.231018,w_2637.jpg,1739.67696909,927.010967099,1500.777667,818.791625125,125.652191309,94.6415589961,49.8228732422,51.7227124746
w_7198.jpg,whale_48415,1060.7045849,905.822941975,5184,3456,2135.48931916,1694.31130597,w_7198.jpg,2918.47657029,2442.97507478,2532.56231306,1977.8105683,123.581557822,131.387566551,52.4203091421,82.2537120235
w_5895.jpg,whale_80247,650.347272,787.705101,3072,2048,1752.013125,983.930571,w_5895.jpg,2376.74177468,1098.52841476,1990.82751745,1188.37088734,171.095031738,128.756539564,76.9243262695,85.1040375469
w_4948.jpg,whale_54574,459.951545666,511.578759975,3072,2048,1872.6598645,642.993487308,w_4948.jpg,2007.16251246,708.530408774,2148.05184447,837.168494516,182.876939893,84.1417258782,49.9588632788,60.1889717961
w_2528.jpg,whale_45465,1079.47811738,990.303838117,5184,3456,2783.17618959,1436.17523443,w_2528.jpg,3580.04386839,1664.2552343,3039.07477567,1981.25623131,161.063436898,111.370070263,57.309249891,83.7095299357
w_8753.jpg,whale_21213,661.006626091,627.956294786,3072,2048,1357.42432144,958.459607832,w_8753.jpg,1608.99700897,1061.77467597,1694.7557328,1374.18145563,132.560968891,125.423425244,61.3238569127,86.4989139611
w_7661.jpg,whale_29569,1023.70827699,909.0845703,5184,3456,1932.79284729,992.08794411,w_7661.jpg,2125.97407777,1099.1665005,2387.8444666,1357.59122632,111.851437922,76.9327456659,52.6090607813,79.3847853684
w_2060.jpg,whale_51195,365.9143823,347.028478698,3072,2048,1329.09546603,894.719683173,w_2060.jpg,1555.90827517,1163.86839482,1510.98703888,1000.51844467,129.794479104,117.08245854,33.8894998729,47.8833273713
w_5411.jpg,whale_36437,446.037828334,489.310154964,3072,2048,1391.37173316,689.028585561,w_5411.jpg,1666.16949153,759.577268195,1539.57328016,937.220338983,135.876145816,90.1658500636,47.7841948207,58.3682314421
w_1728.jpg,whale_50021,552.234537,734.443902,3072,2048,1199.778588,919.456488,w_1728.jpg,1651.87637089,1261.87836491,1466.06580259,1022.97906281,117.165877734,120.319501359,71.7230373047,72.2650663652
w_7224.jpg,whale_98645,356.697117047,450.564779428,3072,2048,1351.69433828,868.275877022,w_7224.jpg,1443.60518445,949.471585244,1641.666999,1069.94217348,132.001400223,113.622038595,44.000466741,46.6771618011
w_4830.jpg,whale_19041,442.68466032,541.49820057,3072,2048,782.60323878,909.0845703,w_4830.jpg,871.880358923,1135.28215354,1096.48654038,1049.52342971,76.4260975371,118.962238692,52.8806836494,57.9294379716
w_1379.jpg,whale_05784,479.350791,588.67641,3072,2048,742.853565,1267.055892,w_1379.jpg,888.215353938,1608.99700897,1029.10468594,1429.31206381,72.544293457,165.806142117,57.4879306641,62.727544916
w_5361.jpg,whale_49135,442.68466032,521.73549252,3072,2048,1300.38618969,723.31511463,w_5361.jpg,1455.85643071,996.434695912,1719.25822532,859.629112662,126.990838837,94.6525638285,50.9507316914,57.9294379716
w_4269.jpg,whale_34513,375.7509,373.7628,3072,2048,1236.5982,872.7759,w_4269.jpg,1400.72582253,1208.78963111,1417.06081755,1098.52841476,120.761542969,114.210908789,36.5002734375,49.1705279297
w_3714.jpg,whale_69619,424.932831058,330.503313045,3072,2048,1272.43775522,1279.51996908,w_3714.jpg,1421.1445663,1327.21834497,1435.43768694,1474.2333001,124.261499533,167.437183454,32.2757141646,55.6064446892
w_8348.jpg,whale_74828,616.70862,692.395587,5184,3456,1768.832451,1065.22398,w_8348.jpg,1884.777667,1209.42771685,2246.57228315,1361.03688933,102.362989063,82.604174375,40.0691890625,47.823469375
w_610.jpg,whale_27860,498.02024286,430.82703549,3072,2048,1320.14889774,743.07782268,w_610.jpg,1453.81455633,833.084745763,1568.15952144,943.345962114,128.920790795,97.2386994523,42.0729526846,65.170617718
w_7943.jpg,whale_38543,502.624717003,442.709187824,3072,2048,1384.71445214,925.362061768,w_7943.jpg,1525.28015952,1274.12961117,1611.03888335,998.476570289,135.226020717,121.092301052,43.2333191234,65.7731563266
w_7973.jpg,whale_11555,398.479171757,565.907395184,3072,2048,788.586932342,812.026883622,w_7973.jpg,878.005982054,924.969092722,1163.86839482,902.508474576,77.0104426115,106.261330474,55.2643940609,52.1447353666
w_8501.jpg,whale_37269,752.27275525,991.934871967,5184,3456,2316.73379493,1574.44696121,w_8501.jpg,3173.4556331,1974.36490528,2715.18245264,1833.09272183,134.070242762,122.092530557,57.403638424,58.3359659742
w_6302.jpg,whale_87155,490.843007811,300.641342284,3072,2048,1753.22986853,618.155412962,w_6302.jpg,1798.89132602,1006.6440678,1913.23629113,698.321036889,171.213854349,80.8914309931,29.3595060824,64.2314092253
w_4407.jpg,whale_73666,270.3816,381.7152,3072,2048,1236.5982,902.5974,w_4407.jpg,1274.12961117,998.476570289,1457.89830508,990.309072782,120.761542969,118.113331641,37.276875,35.3819671875
w_1318.jpg,whale_20448,671.153786023,746.247915927,3072,2048,1464.33553314,741.554532808,w_1318.jpg,1905.06879362,847.377866401,1598.78763709,1000.51844467,143.001516908,97.0393626917,72.8757730397,87.8267649679
w_7364.jpg,whale_32702,383.39653617,501.97278447,3072,2048,1110.66419241,841.89136293,w_7364.jpg,1486.48454636,1022.97906281,1210.83150548,963.764705882,108.46330004,110.169377571,49.0207797334,50.1710311004
w_6329.jpg,whale_36851,919.903091332,1145.18548105,5184,3456,1403.32155259,1891.43339697,w_6329.jpg,1636.68993021,2294.8115653,2074.2891326,2063.95214357,81.2107379971,146.673654626,66.2723079311,71.3350776843
w_6158.jpg,whale_94546,666.0135,447.3225,3072,2048,1715.7303,554.6799,w_6158.jpg,2013.28813559,700.362911266,1749.88634098,943.345962114,167.551787109,72.5850650391,43.6838378906,87.1541103516
w_9014.jpg,whale_51538,793.181747118,699.314084737,3072,2048,779.101597761,854.195727665,w_9014.jpg,1102.61216351,988.267198405,1125.07278166,1265.96211366,76.0841404063,111.77951905,68.2923910876,103.795267689
w_857.jpg,whale_23821,487.0845,612.3348,3072,2048,1216.7172,928.4427,w_857.jpg,1735.59322034,1196.53838485,1486.48454636,1084.23529412,118.820039063,121.495431445,59.7983203125,63.7395732422
w_5757.jpg,whale_82602,644.26428243,648.21682404,3072,2048,1292.48110647,739.12528107,w_5757.jpg,1392.55832502,1206.74775673,1639.62512463,1051.56530409,126.218858054,96.7214723275,63.3024242227,84.3080213336
w_1810.jpg,whale_74062,359.68128651,371.53891134,3072,2048,1288.52856486,924.89473674,w_1810.jpg,1529.36390828,980.099700897,1423.18644068,1080.15154536,125.832867662,121.031147191,36.2830968105,47.0676683519
w_9290.jpg,whale_36231,933.091497896,926.473827698,5184,3456,1588.24084748,1919.12435738,w_9290.jpg,2119.08275174,1988.14755733,1953.69092722,2322.37686939,91.912086081,148.820986047,53.6153835473,72.3577897674
w_3094.jpg,whale_79439,1067.1862347,695.64732336,5184,3456,1869.55218153,363.63382812,w_3094.jpg,2312.03988036,1254.22133599,2163.87637089,740.817547358,108.191677172,28.1984565787,40.25736825,82.7563399594
w_5133.jpg,whale_06339,933.983240689,910.516325094,5184,3456,1966.52752688,2238.74374778,w_5133.jpg,2294.8115653,2925.36789631,2356.8334995,2498.10568295,113.803676324,173.606285997,52.6919169615,72.4269411182
w_1511.jpg,whale_74232,634.552966789,524.050339327,3072,2048,1463.32267275,512.330363687,w_1511.jpg,1717.21635095,583.976071785,1707.00697906,865.754735793,142.902604761,67.0432311856,51.1767909499,83.0372046384
w_2480.jpg,whale_34663,426.87449388,521.73549252,3072,2048,1509.87089502,770.74561395,w_2480.jpg,1933.6550349,947.429710867,1819.31006979,914.759720837,147.448329592,100.859289325,50.9507316914,55.8605294726
w_3856.jpg,whale_33140,511.578759975,567.899357404,3072,2048,1168.65239664,952.756773165,w_3856.jpg,1623.29012961,1098.52841476,1345.59521436,1080.15154536,114.126210609,124.677155863,55.4589216215,66.9448767936
w_1014.jpg,whale_58362,450.900948512,554.773418326,3072,2048,642.120722488,514.640873171,w_1014.jpg,790.205383848,641.148554337,996.434695912,706.488534397,62.7071018055,67.3455830126,54.1770916334,59.0046163092
w_1509.jpg,whale_14892,598.4181,787.2876,3072,2048,894.645,972.1809,w_1509.jpg,1074.02592223,1333.3439681,1380.30707876,1147.5333998,87.3676757812,127.218984961,76.8835546875,78.3086185547
w_3118.jpg,whale_09062,478.725078142,422.404480714,3072,2048,1454.9487669,657.073636666,w_3118.jpg,1551.82452642,681.986041874,1615.1226321,779.996011964,142.084840518,85.9842454231,41.2504375697,62.6456645225
w_7827.jpg,whale_52749,719.529839739,802.069422353,3072,2048,1349.34274185,690.8204197,w_7827.jpg,1451.77268195,824.917248255,1692.71385842,978.05782652,131.771752134,90.4003283592,78.3270920267,94.1572251221
w_2849.jpg,whale_35844,905.13202869,1106.7116508,5184,3456,1916.98268085,1260.86077359,w_2849.jpg,2119.08275174,1540.2113659,2608.3668993,1657.36390828,110.936497734,97.7750831372,64.045813125,70.1896364841
w_7577.jpg,whale_18158,698.002029,846.572742,3072,2048,1051.207875,1009.15956,w_7577.jpg,1204.70588235,1204.70588235,1576.32701894,1349.67896311,102.657019043,132.057989297,82.6731193359,91.3401092637
w_3451.jpg,whale_88147,889.32186225,893.27440386,5184,3456,2869.54520886,1430.82006282,w_3451.jpg,3528.35892323,2067.39780658,3152.78165503,1678.03788634,166.061644031,110.954796538,51.6941205938,68.9636166328
w_8780.jpg,whale_03990,361.615509,386.844498,3072,2048,1247.433345,768.082554,w_8780.jpg,1339.46959123,826.959122632,1466.06580259,965.806580259,121.819662598,100.510802965,37.7777830078,47.320779498
w_1302.jpg,whale_69619,680.540552261,891.742792617,3072,2048,1436.17523443,478.725078142,w_1302.jpg,2005.12063809,659.525423729,1756.01196411,790.205383848,140.251487737,62.6456645225,87.0842570915,89.055111331
w_7804.jpg,whale_83157,622.315062,712.018134,5184,3456,2172.496275,1272.662334,w_7804.jpg,2725.51944167,1722.83150548,2491.21435693,1450.62412762,125.723164063,98.6902504375,41.204753125,48.2582281875
w_2890.jpg,whale_11242,699.59986497,754.93544751,5184,3456,2229.23346804,1280.62348164,w_2890.jpg,2632.48654038,1374.81954138,2156.98504487,1743.50548355,129.006566437,99.3076079512,43.6883939531,54.2513784178
w_2208.jpg,whale_12820,560.6442,591.479631,3072,2048,1126.894842,871.801731,w_2208.jpg,1298.63210369,933.136590229,1482.40079761,1149.57527418,110.048324414,114.083429643,57.7616827148,73.3655496094
w_3445.jpg,whale_33723,458.49482676,715.41003141,3072,2048,1146.2370669,731.22019785,w_3445.jpg,1325.17647059,912.717846461,1584.49451645,884.131605184,111.937213564,95.687018078,69.8642608799,59.9983464705
w_7471.jpg,whale_18989,774.408214641,821.342045832,5184,3456,2618.90778042,863.582493903,w_7471.jpg,3204.4666002,1006.1335992,2859.9002991,1305.90628116,151.557163219,66.9676239485,47.5313683931,60.0524888668
w_8873.jpg,whale_41805,364.322540301,457.933193017,3072,2048,1533.19069043,457.933193017,w_8873.jpg,1860.14755733,524.761714855,1692.71385842,590.101694915,149.725653362,59.92485143,44.7200383806,47.6750199222
w_2403.jpg,whale_61728,591.479631,627.921504,3072,2048,1143.714168,681.182703,w_2403.jpg,1347.63708873,722.823529412,1423.18644068,957.639082752,111.690836719,89.1391427754,61.320459375,77.4006548379
w_8991.jpg,whale_90820,509.87786769,667.97953209,3072,2048,1118.56927563,490.11515964,w_8991.jpg,1700.88135593,667.692921236,1433.39581256,669.734795613,109.235280823,64.1361634685,65.2323761807,66.7222990922
w_2137.jpg,whale_73666,432.723266294,469.338311904,3072,2048,1291.51251786,822.174205959,w_2137.jpg,1380.30707876,882.089730808,1543.65702891,945.387836491,126.124269322,107.589202733,45.8338195219,56.6258961752
w_9038.jpg,whale_81136,448.51536,479.350791,3072,2048,1000.749897,748.460007,w_9038.jpg,1137.32402792,845.335992024,1357.84646062,973.974077767,97.7294821289,97.9430087285,46.8116006836,58.6924396875
w_8097.jpg,whale_53079,473.821872299,647.947224663,3072,2048,1160.27758835,890.718148633,w_8097.jpg,1660.04386839,1188.37088734,1402.76769691,986.225324028,113.308358237,116.558820231,63.2760961585,62.0040340704
w_8778.jpg,whale_08439,667.97953209,675.88461531,3072,2048,268.77282948,758.88798912,w_8778.jpg,436.96111665,1212.87337986,606.43668993,967.848454636,26.2473466289,99.3076079513,66.0043569639,87.4113840821
w_2756.jpg,whale_57338,487.760454,496.170117,3072,2048,1039.994991,1463.281362,w_2756.jpg,1270.04586241,1870.35692921,1270.04586241,1643.70887338,101.56201084,191.48408448,48.4541129883,63.8280281602
w_6595.jpg,whale_67614,797.875130237,586.67288988,3072,2048,1046.62443555,436.484630071,w_6595.jpg,1351.72083749,1002.56031904,1257.79461615,714.656031904,102.209417534,57.1181058882,57.2922744023,104.409440871
w_2264.jpg,whale_59173,806.31848844,1079.04385953,5184,3456,2142.27755262,1039.51844343,w_2264.jpg,2346.49651047,1378.26520439,2870.23728814,1171.52542373,123.974395406,80.6108052197,62.4446677969,62.5270124138
w_1666.jpg,whale_28892,596.83378311,798.41340522,3072,2048,786.55578039,703.55240658,w_1666.jpg,880.047856431,880.047856431,1210.83150548,871.880358923,76.8120879287,92.0664282048,77.9700591035,78.1012958367
w_8947.jpg,whale_82064,393.944613748,449.012140401,3072,2048,1330.09256685,986.979516164,w_8947.jpg,1455.85643071,1194.49651047,1582.45264207,1069.94217348,129.891852231,129.155522623,43.848841836,51.5513459397
w_8525.jpg,whale_51603,398.937565118,441.17801319,3072,2048,1060.7045849,1070.09135114,w_8525.jpg,1110.77966102,1304.75772682,1261.87836491,1161.82652044,103.584432119,140.031485403,43.0837903506,52.2047204354
w_5555.jpg,whale_00195,742.28683372,878.761094629,5184,3456,2479.83717992,1644.34841192,w_5555.jpg,3166.56430708,2136.3110668,2842.67198405,1784.85343968,143.50909606,127.513129165,50.8542300133,57.5615947445
w_8735.jpg,whale_38302,755.634682165,910.516325094,5184,3456,2614.2143973,1459.64215002,w_8735.jpg,3190.68394816,1902.00598205,2859.9002991,1612.57028913,151.285555399,113.189842652,52.6919169615,58.5966709549
w_6204.jpg,whale_39674,613.905399,613.905399,3072,2048,1149.32061,196.22547,w_6204.jpg,1402.76769691,285.862412762,1331.30209372,500.259222333,112.23834082,25.6779423633,59.9516991211,80.3352768223
w_9132.jpg,whale_98939,584.97615828,581.02361667,3072,2048,687.74224014,644.26428243,w_9132.jpg,1016.85343968,1047.48155533,959.680957129,824.917248255,67.1623281387,84.3080213336,56.7405875654,76.5496144624
w_4363.jpg,whale_81875,479.285195629,624.185371051,3072,2048,1320.82082981,518.296781319,w_4363.jpg,1419.10269192,663.609172483,1694.7557328,696.279162512,128.986409161,67.8239928679,60.9556026417,62.7189611468
w_7201.jpg,whale_62655,497.498610618,427.097863833,3072,2048,1548.81642928,422.404480714,w_7201.jpg,1817.26819541,777.954137587,1774.3888335,575.808574277,151.251604422,55.2755863434,41.7087757649,65.1023572488
w_8856.jpg,whale_95370,513.8304093,719.36257302,3072,2048,754.93544751,980.23031928,w_8856.jpg,927.010967099,1100.57028913,1245.54336989,1169.99401795,73.7241647959,128.272326937,70.2502512715,67.239526217
w_5425.jpg,whale_86377,266.210875249,356.6221159,3072,2048,1170.32328176,1228.92315996,w_5425.jpg,1455.85643071,1351.72083749,1249.62711864,1292.50648056,114.289382984,160.816116635,34.8263785059,34.8361887533
w_1597.jpg,whale_55333,918.704780748,945.333904828,5184,3456,2246.83234422,1591.09016376,w_1597.jpg,2697.95413759,2236.23529412,2480.8773679,1881.33200399,130.02501992,123.383149273,54.7068231961,71.2421531367
w_2297.jpg,whale_08923,365.9143823,396.603975654,3072,2048,1461.29679125,812.093854911,w_2297.jpg,1631.45762712,1006.6440678,1623.29012961,882.089730808,142.704764771,106.270094295,38.7308569975,47.8833273713
w_2792.jpg,whale_31594,394.244181999,347.310350809,3072,2048,1619.21717607,685.23393538,w_2792.jpg,1717.21635095,922.927218345,1874.44067797,763.661016949,158.126677351,89.6692845126,33.9170264462,51.5905472538
w_9146.jpg,whale_78280,998.592152987,1081.80816574,5184,3456,2050.44255413,1564.46103968,w_9146.jpg,2336.15952144,2236.23529412,2594.58424726,1829.64705882,118.659870031,121.318159327,62.6046392211,77.4371229747
w_2007.jpg,whale_10977,442.709187824,605.812572812,3072,2048,562.540246183,1025.22127707,w_2007.jpg,632.98105683,1169.99401795,931.094715852,1153.65902293,54.9355709163,134.159815554,59.1613840637,57.9326476254
w_7697.jpg,whale_18989,608.69140794,652.16936565,3072,2048,1023.70827699,1059.28115148,w_7697.jpg,1196.53838485,1494.65204387,1296.59022931,1167.95214357,99.9715114248,138.616869432,63.6884146143,79.6529772109
w_7065.jpg,whale_89211,616.152605035,653.92441224,3072,2048,1128.43274025,750.714668203,w_7065.jpg,1255.75274177,792.247258225,1408.89332004,931.094715852,110.19850979,98.2380522844,63.8598058828,80.6293447995
w_5124.jpg,whale_23847,642.427618422,845.474689529,3072,2048,1131.73777339,662.399461481,w_5124.jpg,1339.46959123,1074.02592223,1670.25324028,920.885343968,110.521266933,86.6811795297,82.5658876493,84.0676766294
w_6343.jpg,whale_98618,442.68466032,533.59311735,3072,2048,1320.14889774,735.17273946,w_6343.jpg,1745.80259222,898.424725823,1533.44765703,898.424725823,128.920790795,96.2042452028,52.1087028662,57.9294379716
w_5190.jpg,whale_65057,506.885376856,722.781000332,3072,2048,1004.38398747,769.714831522,w_5190.jpg,1600.82951147,894.340977069,1272.08773679,880.047856431,98.0843737764,100.724401781,70.5840820637,66.330703612
w_6187.jpg,whale_17604,625.784415872,509.281998023,3072,2048,1311.48436092,748.94411474,w_6187.jpg,1553.8664008,822.875373878,1547.74077767,988.267198405,128.074644621,98.0063587648,49.7345701194,81.8897575458
w_5589.jpg,whale_64989,312.1317,451.2987,3072,2048,1061.6454,882.7164,w_5589.jpg,1445.64705882,1041.3559322,1194.49651047,961.722831505,103.676308594,115.511716406,44.0721386719,40.8453591797
